,breweryID,abv,ibu,beerID,beer_name,style,ounces,brewery_name,city,state
1613,310,0.05,32.666666666666664,1797,Black Bay Milk Stout,Milk / Sweet Stout,12.0,Pine Street Brewery,San Francisco,CA
1614,311,0.065,72.0,1795,Filthy Hoppin' IPA,American IPA,16.0,Dirty Bucket Brewing Company,Woodinville,WA
1615,312,0.055,37.0,1793,Thunder Ann,American Pale Ale (APA),12.0,Jackalope Brewing Company,Nashville,TN
1616,313,0.071,92.0,1609,Initial Point India Pale Ale,American IPA,12.0,Slanted Rock Brewing Company,Meridian,ID
1617,313,0.057999999999999996,39.0,1792,Iron Butt Red Ale,American Amber / Red Ale,12.0,Slanted Rock Brewing Company,Meridian,ID
1618,314,0.07,57.333333333333336,1540,Masked Bandit IPA,American Black Ale,16.0,Piney River Brewing Company,Bucryus,MO
1619,314,0.07,70.0,479,Missouri Mule India Pale Ale,American IPA,16.0,Piney River Brewing Company,Bucryus,MO
1620,314,0.055,20.0,521,McKinney Eddy Amber Ale,American Amber / Red Ale,16.0,Piney River Brewing Company,Bucryus,MO
1621,314,0.045,18.0,846,Black Walnut Wheat,American Dark Wheat Ale,16.0,Piney River Brewing Company,Bucryus,MO
1622,314,0.055,25.0,847,Old Tom Porter,American Porter,16.0,Piney River Brewing Company,Bucryus,MO
1623,314,0.045,18.0,1335,Float Trip Ale,American Blonde Ale,16.0,Piney River Brewing Company,Bucryus,MO
1624,314,0.06,20.0,1791,Hot Date Ale,Chile Beer,16.0,Piney River Brewing Company,Bucryus,MO
1625,314,0.06,24.0,1491,Sweet Potato Ale,Fruit / Vegetable Beer,16.0,Piney River Brewing Company,Bucryus,MO
1626,315,0.054000000000000006,27.333333333333332,1788,Monon Wheat,Witbier,16.0,Cutters Brewing Company,Avon,IN
1627,315,0.08,68.66666666666667,1787,Floyd's Folly,Scottish Ale,16.0,Cutters Brewing Company,Avon,IN
1628,315,0.063,46.0,1786,Half Court IPA,American IPA,16.0,Cutters Brewing Company,Avon,IN
1629,315,0.049,32.0,1789,Lost River Blonde Ale,American Blonde Ale,16.0,Cutters Brewing Company,Avon,IN
1631,317,0.07200000000000001,72.33333333333333,1783,Toughcats IPA,American IPA,16.0,Marshall Wharf Brewing Company,Belfast,ME
1632,317,0.05,32.666666666666664,1717,Tug Pale Ale,American Pale Ale (APA),16.0,Marshall Wharf Brewing Company,Belfast,ME
1633,317,0.099,75.33333333333333,1716,Sexy Chaos,Russian Imperial Stout,16.0,Marshall Wharf Brewing Company,Belfast,ME
1634,317,0.063,46.0,1516,Ace Hole American Pale Ale,American Pale Ale (APA),16.0,Marshall Wharf Brewing Company,Belfast,ME
1635,317,0.09699999999999999,99.66666666666667,725,Cant Dog Imperial Pale Ale,American Double / Imperial IPA,16.0,Marshall Wharf Brewing Company,Belfast,ME
1636,318,0.035,45.0,1643,Banner American Ale,American Amber / Red Ale,12.0,Banner Beer Company,Williamsburg,MA
1637,318,0.045,20.0,1644,Banner American Rye,Rye Beer,12.0,Banner Beer Company,Williamsburg,MA
1638,318,0.045,19.333333333333332,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,Banner Beer Company,Williamsburg,MA
1639,319,0.045,19.333333333333332,1773,12 Man Pale Ale,American Pale Ale (APA),12.0,Dick's Brewing Company,Centralia,WA
1640,320,0.067,60.0,1772,Jacaranada Rye IPA,American IPA,16.0,Claremont Craft Ales,Claremont,CA
1641,321,0.05,55.0,1771,Lil SIPA,American IPA,16.0,Rivertown Brewing Company,Lockland,OH
1642,321,0.055,60.0,1654,Hop Bomber Rye Pale Ale,American Pale Ale (APA),16.0,Rivertown Brewing Company,Lockland,OH
1643,322,0.075,85.0,1488,Pilzilla,American Double / Imperial Pilsner,12.0,Voodoo Brewery,Meadville,PA
1644,322,0.092,25.0,1770,Voodoo Love Child,Tripel,12.0,Voodoo Brewery,Meadville,PA
1645,322,0.079,23.0,1769,White Magick of the Sun,Witbier,12.0,Voodoo Brewery,Meadville,PA
1646,322,0.075,31.0,1730,Wynona's Big Brown Ale,American Brown Ale,12.0,Voodoo Brewery,Meadville,PA
1647,322,0.092,25.0,1729,Gran Met,Belgian Strong Pale Ale,12.0,Voodoo Brewery,Meadville,PA
1648,322,0.073,85.0,1603,Good Vibes IPA,American IPA,12.0,Voodoo Brewery,Meadville,PA
1649,323,0.06,40.666666666666664,1311,Geary's Summer Ale,Kölsch,12.0,D.L. Geary Brewing Company,Portland,ME
1650,323,0.045,19.333333333333332,1763,Geary's Pale Ale,English Pale Ale,12.0,D.L. Geary Brewing Company,Portland,ME
1651,324,0.057,31.0,1759,Pisgah Pale Ale,American Pale Ale (APA),12.0,Pisgah Brewing Company,Black Mountain,NC
1652,324,0.069,51.0,1760,GreyBeard™ IPA,American IPA,12.0,Pisgah Brewing Company,Black Mountain,NC
1653,325,0.066,71.0,1758,County Line IPA,American IPA,12.0,Neshaminy Creek Brewing Company,Croydon,PA
1654,325,0.048,26.333333333333332,1757,Trauger Pilsner,German Pilsener,12.0,Neshaminy Creek Brewing Company,Croydon,PA
1655,326,0.055999999999999994,18.0,1756,When Helles Freezes Over,Munich Helles Lager,12.0,Morgan Street Brewery,Saint Louis,MO
1656,326,0.047,14.0,1052,Honey Wheat,American Pale Wheat Ale,12.0,Morgan Street Brewery,Saint Louis,MO
1657,326,0.046,24.0,1051,Black Bear Dark Lager,Schwarzbier,12.0,Morgan Street Brewery,Saint Louis,MO
1658,326,0.05,35.0,1046,Golden Pilsner,German Pilsener,12.0,Morgan Street Brewery,Saint Louis,MO
1659,326,0.049,24.0,1617,Morgan Street Oktoberfest,Märzen / Oktoberfest,12.0,Morgan Street Brewery,Saint Louis,MO
1660,327,0.055,31.666666666666668,1066,Akari Shogun American Wheat Ale,American Pale Wheat Ale,16.0,Half Acre Beer Company,Chicago,IL
1661,327,0.042,20.0,149,Gossamer Golden Ale,American Blonde Ale,16.0,Half Acre Beer Company,Chicago,IL
1662,327,0.057,27.666666666666668,1134,Pony Pilsner,German Pilsener,16.0,Half Acre Beer Company,Chicago,IL
1663,327,0.052000000000000005,17.0,148,Daisy Cutter Pale Ale,American Pale Ale (APA),16.0,Half Acre Beer Company,Chicago,IL
1664,327,0.06,40.666666666666664,849,Meat Wave,English India Pale Ale (IPA),16.0,Half Acre Beer Company,Chicago,IL
1665,327,0.07,57.333333333333336,1753,Heyoka IPA,American IPA,16.0,Half Acre Beer Company,Chicago,IL
1666,327,0.08,68.66666666666667,1448,Guest Lager,American Double / Imperial Pilsner,16.0,Half Acre Beer Company,Chicago,IL
1667,327,0.06,40.666666666666664,352,Over Ale,American Brown Ale,16.0,Half Acre Beer Company,Chicago,IL
1668,328,0.046,45.0,1749,Just IPA,American IPA,12.0,The Just Beer Project,Burlington,VT
1669,329,0.052000000000000005,16.0,1748,Bronx Summer Pale Ale,American Pale Ale (APA),16.0,The Bronx Brewery,Bronx,NY
1670,329,0.063,50.0,1037,Bronx Pale Ale,American Pale Ale (APA),16.0,The Bronx Brewery,Bronx,NY
1671,329,0.057,46.0,1747,Bronx Black Pale Ale,American Black Ale,16.0,The Bronx Brewery,Bronx,NY
1672,330,0.063,37.0,1746,Dead Armadillo Amber Ale,American Amber / Red Ale,12.0,Dead Armadillo Craft Brewing,Tulsa,OK
1673,331,0.07,57.333333333333336,1719,King Winterbolt Winter Ale,Winter Warmer,12.0,Catawba Brewing Company,Morganton,NC
1674,331,0.052000000000000005,17.0,1743,Firewater India Pale Ale,American IPA,12.0,Catawba Brewing Company,Morganton,NC
1675,331,0.047,15.666666666666666,1742,White Zombie Ale,Witbier,12.0,Catawba Brewing Company,Morganton,NC
1676,331,0.052000000000000005,17.0,507,Firewater India Pale Ale,American IPA,12.0,Catawba Brewing Company,Morganton,NC
1677,331,0.055999999999999994,28.666666666666668,480,Farmer Ted's Farmhouse Cream Ale,Cream Ale,12.0,Catawba Brewing Company,Morganton,NC
1678,331,0.055999999999999994,28.666666666666668,1744,Farmer Ted's Cream Ale,Cream Ale,12.0,Catawba Brewing Company,Morganton,NC
1679,331,0.047,15.666666666666666,638,White Zombie Ale,Witbier,12.0,Catawba Brewing Company,Morganton,NC
1680,332,0.054000000000000006,15.0,1741,A Slice of Hefen,Hefeweizen,16.0,La Cumbre Brewing Company,Albuquerque,NM
1681,332,0.07200000000000001,100.0,664,Elevated IPA,American IPA,16.0,La Cumbre Brewing Company,Albuquerque,NM
1682,333,0.05,32.666666666666664,1734,Sprocket Pale Ale (2006),American Pale Ale (APA),12.0,David's Ale Works,Diamond Springs,CA
1683,333,0.05,32.666666666666664,1735,Sprocket Blonde Ale (2006),American Blonde Ale,12.0,David's Ale Works,Diamond Springs,CA
1684,334,0.044000000000000004,12.0,1732,Curious Traveler Shandy,Shandy,12.0,The Traveler Beer Company,Burlington,VT
1685,335,0.067,70.0,1434,Wood Chipper India Pale Ale,American IPA,12.0,Fargo Brewing Company,Fargo,ND
1686,335,0.045,19.0,1435,Stone's Throw IPA,Scottish Ale,12.0,Fargo Brewing Company,Fargo,ND
1687,335,0.05,32.0,1722,Iron Horse Pale Ale,American Pale Ale (APA),12.0,Fargo Brewing Company,Fargo,ND
1688,336,0.05,35.0,766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12.0,Big Sky Brewing Company,Missoula,MT
1689,336,0.051,26.0,767,Moose Drool Brown Ale (2011),American Brown Ale,12.0,Big Sky Brewing Company,Missoula,MT
1690,336,0.07200000000000001,60.0,1456,Powder Hound Winter Ale,English Strong Ale,12.0,Big Sky Brewing Company,Missoula,MT
1691,336,0.051,26.0,1711,Moose Drool Brown Ale,American Brown Ale,12.0,Big Sky Brewing Company,Missoula,MT
1692,336,0.062,65.0,579,Big Sky IPA (2012),American IPA,12.0,Big Sky Brewing Company,Missoula,MT
1693,336,0.05,40.0,159,Scape Goat Pale Ale (2010),English Pale Ale,12.0,Big Sky Brewing Company,Missoula,MT
1694,336,0.047,15.666666666666666,168,Summer Honey,American Blonde Ale,12.0,Big Sky Brewing Company,Missoula,MT
1695,336,0.05,35.0,1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12.0,Big Sky Brewing Company,Missoula,MT
1696,336,0.051,26.0,34,Moose Drool Brown Ale (2009),American Brown Ale,12.0,Big Sky Brewing Company,Missoula,MT
1697,336,0.05,40.0,1713,Scape Goat Pale Ale,English Pale Ale,12.0,Big Sky Brewing Company,Missoula,MT
1698,336,0.062,65.0,1714,Big Sky IPA,American IPA,12.0,Big Sky Brewing Company,Missoula,MT
1699,336,0.05,35.0,35,Montana Trout Slayer Ale (2009),American Pale Wheat Ale,12.0,Big Sky Brewing Company,Missoula,MT
1700,337,0.065,65.0,1148,Nebraska India Pale Ale,American IPA,12.0,Nebraska Brewing Company,Papillion,NE
1701,337,0.061,11.0,1705,Wick For Brains,Pumpkin Ale,12.0,Nebraska Brewing Company,Papillion,NE
1702,337,0.048,15.0,1146,Brunette Nut Brown Ale,English Brown Ale,12.0,Nebraska Brewing Company,Papillion,NE
1703,337,0.048,10.0,1147,EOS Hefeweizen,Hefeweizen,12.0,Nebraska Brewing Company,Papillion,NE
1704,337,0.057,29.0,1145,Cardinal Pale Ale,American Pale Ale (APA),12.0,Nebraska Brewing Company,Papillion,NE
1705,338,0.065,67.66666666666667,1703,Uncle John's Apricot Apple Cider,Cider,16.0,Uncle John's Fruit House Winery,St. John's,MI
1706,338,0.065,67.66666666666667,1704,Uncle John's Apple Cherry Cider,Cider,16.0,Uncle John's Fruit House Winery,St. John's,MI
1707,338,0.065,67.66666666666667,877,Draught Hard Apple Cider,Cider,16.0,Uncle John's Fruit House Winery,St. John's,MI
1708,339,0.065,69.0,1697,Be Hoppy IPA,American IPA,16.0,Wormtown Brewery,Worcester,MA
1709,340,0.061,64.0,1685,Category 3 IPA,American IPA,12.0,Due South Brewing Company,Boynton Beach,FL
1710,341,0.048,26.333333333333332,1684,Hula Hoppie Session IPA,American IPA,12.0,Palisade Brewing Company,Palisade,CO
1711,341,0.053,39.0,927,Dirty Hippie Dark Wheat,American Dark Wheat Ale,12.0,Palisade Brewing Company,Palisade,CO
1712,342,0.057,19.0,1678,KelSo Nut Brown Lager,Euro Dark Lager,12.0,KelSo Beer Company,Brooklyn,NY
1713,342,0.06,64.0,1572,KelSo India Pale Ale,American IPA,12.0,KelSo Beer Company,Brooklyn,NY
1714,342,0.055,23.0,1348,KelSo Pilsner,Czech Pilsener,12.0,KelSo Beer Company,Brooklyn,NY
1715,343,0.075,70.0,1677,The Great Return,American IPA,16.0,Hardywood Park Craft Brewery,Richmond,VA
1716,343,0.055999999999999994,55.0,1270,Capital Trail Pale Ale,American Pale Ale (APA),12.0,Hardywood Park Craft Brewery,Richmond,VA
1717,343,0.044000000000000004,18.0,1331,Hardywood Cream Ale,Cream Ale,12.0,Hardywood Park Craft Brewery,Richmond,VA
1718,344,0.059000000000000004,135.0,1676,Troopers Alley IPA,American IPA,12.0,Wolf Hills Brewing Company,Abingdon,VA
1719,345,0.064,95.0,1675,Madra Allta,American IPA,12.0,Lavery Brewing Company,Erie,PA
1720,345,0.055999999999999994,70.0,1249,Duluchan India Pale Ale,American IPA,12.0,Lavery Brewing Company,Erie,PA
1721,346,0.099,93.0,1674,Chaotic Double IPA,American Double / Imperial IPA,12.0,Manzanita Brewing Company,Santee,CA
1722,346,0.08,88.0,1673,Manzanita IPA,American IPA,12.0,Manzanita Brewing Company,Santee,CA
1723,346,0.095,49.0,1671,Gillespie Brown Ale,American Brown Ale,12.0,Manzanita Brewing Company,Santee,CA
1724,346,0.06,25.0,1672,Riverwalk Blonde Ale,American Blonde Ale,12.0,Manzanita Brewing Company,Santee,CA
1725,346,0.066,44.0,1670,Manzanita Pale Ale,American Pale Ale (APA),12.0,Manzanita Brewing Company,Santee,CA
1726,347,0.05,32.666666666666664,1658,Cack-A-Lacky,American Pale Ale (APA),12.0,Fullsteam Brewery,Durham,NC
1727,348,0.04,12.0,1657,Leprechaun Lager,American Pale Lager,12.0,Four Horsemen Brewing Company,South Bend,IN
1728,349,0.042,20.0,1652,White Cap White IPA,American White IPA,16.0,Hinterland Brewery,Green Bay,WI
1729,350,0.075,77.0,1646,Catch 23,American Black Ale,16.0,Central Coast Brewing Company,San Luis Obispo,CA
1730,350,0.095,99.0,1647,Terrace Hill Double IPA,American Double / Imperial IPA,16.0,Central Coast Brewing Company,San Luis Obispo,CA
1731,350,0.07200000000000001,85.0,1648,Lucky Day IPA,American IPA,16.0,Central Coast Brewing Company,San Luis Obispo,CA
1732,350,0.051,15.0,1649,Chai Ale,Herbed / Spiced Beer,16.0,Central Coast Brewing Company,San Luis Obispo,CA
1733,351,0.057999999999999996,55.0,1550,Charlie in the Rye,American IPA,12.0,Westfield River Brewing Company,Westfield,MA
